Champ Noir;fr;559689.801;247335.476;616.976;s
Jeur Noire;fr;558307.9;124853.9;1530.114;s
Bois Noir;fr;556942.473;160410.411;881.961;s
Le Bois Noir;fr;554161.2;205253.4;884.251;s
Le Noiret;fr;549278.6;216333.3;1233.94;s
Noiraigue;fr;545501.836;200719.757;734.995;s
Tête Noire;fr;538313.9;184192.1;484.109;s
La Ronde Noire;fr;537721.913;192913.457;1324.094;s
Vallon de Noirvaux;fr;529856.106;190194.708;1172.776;s
Noirvaux;fr;529486.795;189738.069;973.343;s
Noirvaux Dessus;fr;527691.999;187770.58;1032.195;s
Grand Bois Noir;fr;526358.8;196300.6;1079.829;s
Noirvaux;fr;525051.757;180804.515;1297.509;s
Petit Bois Noir;fr;525044;195848.3;1089.774;s
Eau Noire;fr;518566.55;148236.486;440.58;s
Eau Noire;fr;517980.563;147354.963;404.542;s
Bois Noir;fr;515205.4;159721.3;1368.275;s
Combenoire;fr;509519.253;165581.043;1067.552;s
Combe Noir;fr;509292.087;164919.599;1046.003;s
Chalet de Combe Noire;fr;508810.424;165552.519;1114.406;s
Terres-noires;fr;508181.425;122239.606;447.085;s
Forêt de Combe Noire;fr;507908.2;166232;1214.723;s
La Gouille noire;fr;506738.247;120262.361;434.056;s
La Vy Noire;fr;505713.4;149316.5;1063.31;s
Bois Noir;fr;503938.2;145477.9;987.716;s
Eau-noire;fr;502420.806;112849.476;427.163;s
Le Noirmont;fr;498424.975;148952.994;1567.423;s
Côte du Noirmont;fr;498173.6;150279.5;1310.379;s
Les Bois Noirs;fr;492822.665;112780.335;444.771;s
Noirettes;fr;489937.079;116751.015;422.384;s
Arête du Blanc;fr;618166.133;102116.738;3589.86;w
Blanc de Moming;fr;617473.328;102485.367;3661.385;w
Chalet Blanc;fr;614267.448;119124.829;2179.052;w
Dent Blanche;fr;613416.509;98094.169;4357.484;w
Col de la Dent Blanche;fr;613116.659;98868.921;3530.919;w
Glacier de la Dent Blanche;fr;612402.464;98772.542;3326.87;w
Col de la Tête Blanche;fr;610998.589;93318.067;3588.904;w
Tête Blanche;fr;610596.876;92792.754;3710.435;w
Chiesso Blanc;fr;609729.7;115408.9;2110.951;w
Blanche de Perroc;fr;606527.296;98794.11;3648.408;w
Pointes des Douves Blanches;fr;606410.749;96299.725;3663.8;w
Douves Blanches;fr;605910.231;95514.046;3305.309;w
Sex Blanc;fr;604588.363;122143.392;946.667;w
Sex Blancs;fr;603211.3;109138.7;1662.759;w
Grand Blanchen;fr;602815.267;87223.691;3678.503;w
Remointse du Sex Blanc;fr;602332.66;100264.94;2417.877;w
Mont Blanc de Cheilon;fr;598350.22;93509.81;3870.193;w
Maqué Blanc;fr;596738.4;108458.7;1706.701;w
Chi Blanc;fr;595872.4;115578.6;1720.378;w
Glacier des Pantalons Blancs;fr;594670.924;98460.84;3251.716;w
Glacier des Pantalons Blancs;fr;594470.546;97893.559;3316.29;w
Greppon Blanc;fr;593471.87;110186.601;2714.08;w
Rosablanche;fr;593462.149;101000.895;3336.473;w
Sur le Blanc Rochet;fr;593460.6;239828.288;1027.825;w
Blanche-Pierre;fr;593147.66;245107.976;417.214;w
Le Sex Blanc;fr;592098.4;109081.2;2427.616;w
Tournelon Blanc;fr;590967.405;90912.12;3700.274;w
Col du Tournelon Blanc;fr;590558.679;90021.929;3541.441;w
Tête Blanche;fr;590427.465;85025.523;3417.548;w
Plateau des Maisons Blanches;fr;587526.69;88922.42;3549.369;w
Col des Maisons Blanches;fr;587488.326;87768.45;3404.057;w
Les Maisons Blanches;fr;586600.75;88702.295;3189.823;w
Dent Blanche;fr;586262.295;132554.891;2820.144;w
Sex Blanc;fr;584652.276;112471.845;871.348;w
Derrière la Blanche Terre;fr;584345.279;243998.146;529.63;w
Maison blanche;fr;584314.649;221584.609;720.741;w
Cheval Blanc;fr;584053.265;158151.976;2146.949;w
Blanc Sex;fr;583657.728;149464.407;1244.748;w
Blanches Fontaines;fr;583573.188;238262.603;554.447;w
Pierres Blanches;fr;583003.441;147932.775;1125.944;w
Six Blanc;fr;582142.956;126097.649;1747.7;w
Vanil Blanc;fr;580786.855;163877.983;1146.65;w
Montagne du Six Blanc;fr;580762.726;99597.311;5000;w
Le Six Blanc;fr;580622.9;120279.7;2206.581;w
Les Blancheterres;fr;580470.835;227187.635;664.611;w
La Blanche Terre;fr;580413.433;254334.218;505.798;w
Six Blanc;fr;580378.817;98466.933;2445.199;w
Blanche Maison;fr;580224.55;238674.146;814.375;w
Murs Blancs d'Avau;fr;577667.753;156789.057;1185.488;w
Crête Blanche;fr;577270.766;102010.324;945.331;w
Murs Blancs d'Amont;fr;577164.867;156767.833;1448.129;w
Champ Blanchet;fr;577157.48;216782.701;806.894;w
Cheval Blanc;fr;577040.172;125046.77;2323.473;w
La Blanche;fr;576724.683;167149.567;1185.764;w
Les Blancholays;fr;576424.9;130464.8;1661.363;w
Le Greppon Blanc;fr;575960.2;116095.7;2146.799;w
Le Blancsottet;fr;575921.99;143468.181;1217.346;w
Pré Blanc;fr;575826.924;224009.748;1147.701;w
Les Perris Blancs;fr;575755.3;124528.6;1948.184;w
Li Blanche;fr;575349.392;98938.374;2190.405;w
Vany Blanc;fr;575337.434;162586.604;835.758;w
Blanchet;fr;574798.427;213140.736;455.774;w
Blanc Crêt;fr;574457.651;227100.869;755.301;w
Chalet Blanc;fr;574417.992;154551.255;1242.829;w
Six Blanc;fr;574278.435;81003.8;2795.86;w
Le Cheval Blanc;fr;574276.9;123811.1;1575.929;w
Grand Six Blanc;fr;573665.269;80652.892;2775.385;w
La Blanche;fr;572423.099;223424.601;1159.852;w
Le Blanchin;fr;572122.742;178508.259;696.134;w
Pointe des Perris Blancs;fr;572104.599;118443.235;2577.409;w
Le Blanchet;fr;572025.34;182438.095;661.121;w
Le Choux Blanc;fr;570940.559;161532.651;749.816;w
Vanil Blanc;fr;570923.567;155383.349;1573.357;w
Croix-Blanche;fr;569522.898;163750.21;775.663;w
Maison Blanche;fr;569379.578;115502.061;946.398;w
Roc Blanc;fr;568872.017;106100.76;1699.714;w
Croix Blanche;fr;568526.515;165034.028;899.247;w
Sex Blanc;fr;568049.911;135097.474;1641.924;w
Vanil Blanc;fr;567711.604;151914.497;1828.398;w
Le Sé Blanc;fr;567624.848;110768.945;1082.102;w
Tête Blanche;fr;567547.494;92568.871;3421.357;w
Lué à Blanc;fr;565601.101;134131.782;1458.394;w
Ruisseau Blanc;fr;565162.812;157521.762;1123.86;w
Prés Blancs;fr;565020.2;178726.6;688.735;w
Maison Blanche;fr;563036.821;131643.243;495.041;w
Merle Blanc;fr;562795.663;113918.7;2424.372;w
Blanc Fol;fr;562698.8;231930.3;643.875;w
La Blancherie;fr;562003.266;185071.571;483.83;w
Pra Blanc;fr;561520.3;172036;728.784;w
Maison Blanche;fr;561386.127;123616.764;584.415;w
Pare Blanche;fr;560976.9;135197.3;633.193;w
Maison Blanche;fr;559737.451;229372.352;568.29;w
Le Chi Blanc;fr;559402.096;115945.681;1651.652;w
Bioles au Blanc;fr;559169.6;183633.3;487.652;w
Déversoir de Pierre Blanche;fr;558652.975;126283.243;998.763;w
Mur Blanc;fr;557896.943;151239.359;820.316;w
Sé Blanc;fr;557337.7;100401.2;2348.034;w
Champ Blanchet;fr;556995.938;170177.05;791.156;w
Le Cheval Blanc;fr;556200.262;100202.785;2831.344;w
Creux Blanc;fr;556068.659;154422.891;740.728;w
Cheval Blanc;fr;554962.179;123248.354;1792.97;w
Col du Blanc Sé;fr;554346.026;130631.889;1566.88;w
Le Sé Blanc;fr;554254.59;115826.029;1834.64;w
Blanc Sé;fr;553625.93;130777.894;1746.724;w
Les Dents Blanches;fr;552997.559;109178.54;2592.663;w
Sé Blanc;fr;552644.5;111613.6;1643.928;w
Maison Blanche;fr;552599.897;151100.233;895.611;w
La Maison Blanche;fr;549910.5;216541.4;1244.634;w
Places Blanches;fr;549686.9;197496.4;813.02;w
Croix Blanche;fr;549412.1;158182.3;736.484;w
La Maison Blanche;fr;548116.717;210139.712;1112.384;w
Moille au Blanc;fr;545787.031;160592.133;871.236;w
Chalet Blanc;fr;544915.184;152852.684;759.169;w
Vers-chez-les-Blanc;fr;542922.35;156196.501;839.395;w
Vers chez le Blanc;fr;542319.8;198772.9;737.171;w
Roche Blanche;fr;537420.994;194180.948;1042.934;w
Blanc Perey;fr;536658.639;165293.399;601.325;w
Vers chez Maublanc;fr;536138.232;199125.896;1110.616;w
Crêt Blanc;fr;533315.871;169258.579;527.95;w
Maison Blanche;fr;532267.586;151873.046;407.419;w
Grand Bois Blanc;fr;530789.7;165928.3;485.04;w
Roches Blanches;fr;530625.865;190106.466;1343.533;w
La Maison Blanche;fr;530577.867;201870.163;1082.541;w
Crêt Blanc;fr;528474.465;154061.922;477.893;w
Crêt Blanc;fr;527199.6;175954.9;639.674;w
La Croix Blanche;fr;526526.014;195123.856;926.402;w
Roches Blanches;fr;515451.4;161906.5;1451.396;w
Château Blanc;fr;503347.526;115718.381;400.337;w
La Vigne Blanche;fr;502882.139;118413.656;430.846;w
Château Blanc;fr;502769.024;141120.195;572.9;w
Les Champs-Blancs;fr;501649.54;132310.733;471.551;w
Pont du Mont-Blanc;fr;500445.407;117984.73;373.631;w
Les Blanchets;fr;499065.098;121903.769;431.779;w
Vignes Blanches;fr;497385.761;111347.491;476.967;w
Les Champs Blancs;fr;496019.196;113777.694;404.887;w
La Maison Blanche;fr;488106.091;112735.273;396.785;w
